23303_1203	[106.0, 46.0, 10.0, 50]
03123_0123	[95.0, 40.0, 14.0, 41]
30331_0123	[117.0, 53.0, 14.0, 50]
23003_2310	[93.0, 41.0, 11.0, 41]
22202_2310	[100.0, 42.0, 8.0, 50]
11103_1203	[101.0, 42.0, 9.0, 50]
23112_2013	[113.0, 50.0, 13.0, 50]
12200_1032	[105.0, 47.0, 8.0, 50]
03111_2103	[88.0, 37.0, 10.0, 41]
12311_3102	[107.0, 51.0, 6.0, 50]
12130_3201	[113.0, 50.0, 13.0, 50]
30102_0132	[112.0, 50.0, 12.0, 50]
32232_3021	[104.0, 46.0, 8.0, 50]
32300_0231	[107.0, 46.0, 11.0, 50]
00101_2103	[86.0, 37.0, 8.0, 41]
03330_2130	[95.0, 47.0, 7.0, 41]
03130_2310	[95.0, 43.0, 11.0, 41]
20312_1023	[113.0, 50.0, 13.0, 50]
30130_0312	[113.0, 53.0, 10.0, 50]
20312_1230	[111.0, 49.0, 12.0, 50]
03002_2103	[71.0, 32.0, 7.0, 32]
31202_2031	[112.0, 50.0, 12.0, 50]
21101_3210	[106.0, 46.0, 10.0, 50]
33330_1203	[107.0, 51.0, 6.0, 50]
10310_0312	[113.0, 52.0, 11.0, 50]
11311_3120	[99.0, 46.0, 3.0, 50]
30310_2103	[113.0, 50.0, 13.0, 50]
12210_1320	[105.0, 47.0, 8.0, 50]
13002_2013	[99.0, 44.0, 14.0, 41]
20230_0231	[121.0, 55.0, 16.0, 50]
23323_1023	[98.0, 44.0, 4.0, 50]
02332_1032	[93.0, 39.0, 13.0, 41]
02320_0213	[93.0, 40.0, 12.0, 41]
22031_0321	[91.0, 38.0, 12.0, 41]
30012_0231	[91.0, 40.0, 10.0, 41]
10303_1302	[114.0, 48.0, 16.0, 50]
33313_3120	[94.0, 40, 4.0, 50]
22003_1203	[87.0, 36.0, 10.0, 41]
33121_0123	[102.0, 42.0, 10.0, 50]
31303_1032	[110.0, 48.0, 12.0, 50]
12223_0213	[121.0, 57.0, 14.0, 50]
23010_2310	[90.0, 39.0, 10.0, 41]
13203_0123	[111.0, 48.0, 13.0, 50]
21033_0231	[91.0, 41.0, 9.0, 41]
32212_3012	[104.0, 46.0, 8.0, 50]
02023_0312	[84.0, 41.0, 11.0, 32]
03233_2130	[95.0, 44.0, 10.0, 41]
31033_3120	[89.0, 40.0, 8.0, 41]
12210_1023	[103.0, 47.0, 6.0, 50]
22303_0231	[102.0, 42.0, 10.0, 50]
31132_0321	[103.0, 44.0, 9.0, 50]
20011_1320	[87.0, 38.0, 8.0, 41]
33323_1032	[94.0, 40, 4.0, 50]
13320_3201	[109.0, 47.0, 12.0, 50]
00133_2130	[87.0, 39.0, 7.0, 41]
20211_3120	[111.0, 51.0, 10.0, 50]
21201_1302	[121.0, 55.0, 16.0, 50]
03202_0231	[88.0, 37.0, 10.0, 41]
22200_3012	[97.0, 41.0, 6.0, 50]
00202_0123	[80.0, 35.0, 4.0, 41]
30223_3012	[115.0, 49.0, 16.0, 50]
13212_3210	[106.0, 48.0, 8.0, 50]
21000_2310	[88.0, 37.0, 10.0, 41]
00033_1302	[65.0, 27.0, 6.0, 32]
11113_2130	[105.0, 52.0, 3.0, 50]
30330_0231	[107.0, 50.0, 7.0, 50]
32130_1032	[113.0, 52.0, 11.0, 50]
33102_1302	[107.0, 47.0, 10.0, 50]
22312_1032	[107.0, 46.0, 11.0, 50]
12020_1320	[103.0, 50.0, 12.0, 41]
21330_3120	[117.0, 53.0, 14.0, 50]
22033_3201	[87.0, 38.0, 8.0, 41]
12021_1320	[101.0, 48.0, 12.0, 41]
00022_0321	[60.0, 25.0, 3.0, 32]
32322_2310	[107.0, 50.0, 7.0, 50]
33023_1203	[97.0, 42.0, 14.0, 41]
23231_3210	[111.0, 51.0, 10.0, 50]
01322_2103	[95.0, 42.0, 12.0, 41]
33330_0231	[105.0, 52.0, 3.0, 50]
11202_1320	[104.0, 44.0, 10.0, 50]
30120_2031	[115.0, 52.0, 13.0, 50]
21003_0213	[99.0, 44.0, 14.0, 41]
12311_3210	[109.0, 52.0, 7.0, 50]
22321_1203	[105.0, 48.0, 7.0, 50]
22300_3210	[105.0, 47.0, 8.0, 50]
22012_0321	[86.0, 38.0, 7.0, 41]
32321_2130	[121.0, 54.0, 17.0, 50]
00333_2301	[86.0, 37.0, 8.0, 41]
22332_1230	[113.0, 49.0, 14.0, 50]
33302_0123	[99.0, 42.0, 7.0, 50]
32101_2031	[112.0, 48.0, 14.0, 50]
20000_1203	[90.0, 45.0, 4.0, 41]
03133_0312	[89.0, 41.0, 7.0, 41]
00102_3210	[87.0, 38.0, 8.0, 41]
02232_2301	[84.0, 35.0, 8.0, 41]
23011_1032	[95.0, 43.0, 11.0, 41]
11012_3201	[91.0, 44.0, 6.0, 41]
13122_0123	[111.0, 47.0, 14.0, 50]
11230_1320	[107.0, 47.0, 10.0, 50]
11120_2301	[99.0, 42.0, 7.0, 50]
00110_0231	[85.0, 37.0, 7.0, 41]
22130_3102	[103.0, 45.0, 8.0, 50]
00333_3210	[86.0, 37.0, 8.0, 41]
10213_1203	[113.0, 53.0, 10.0, 50]
02220_3102	[105.0, 50.0, 14.0, 41]
12100_3120	[117.0, 53.0, 14.0, 50]
10002_0312	[102.0, 50.0, 11.0, 41]
12221_3102	[113.0, 56.0, 7.0, 50]
01001_2130	[83.0, 37.0, 14.0, 32]
13330_1320	[119.0, 58.0, 11.0, 50]
02003_2103	[71.0, 32.0, 7.0, 32]
11100_0231	[95.0, 42.0, 3.0, 50]
20021_1023	[87.0, 39.0, 7.0, 41]
11311_0312	[99.0, 46.0, 3.0, 50]
22313_3120	[102.0, 44.0, 8.0, 50]
01302_3012	[97.0, 44.0, 12.0, 41]
13122_1023	[115.0, 54.0, 11.0, 50]
02133_2013	[95.0, 44.0, 10.0, 41]
22133_3021	[103.0, 46.0, 7.0, 50]
32011_2031	[89.0, 39.0, 9.0, 41]
01133_3210	[85.0, 37.0, 7.0, 41]
23201_1023	[111.0, 50.0, 11.0, 50]
03231_0123	[101.0, 44.0, 16.0, 41]
02103_2031	[95.0, 43.0, 11.0, 41]
21233_2103	[111.0, 51.0, 10.0, 50]
33320_2013	[101.0, 42.0, 9.0, 50]
21120_1302	[105.0, 47.0, 8.0, 50]
23021_0312	[97.0, 44.0, 12.0, 41]
20123_2013	[115.0, 53.0, 12.0, 50]
03320_3210	[95.0, 40.0, 14.0, 41]
01030_2103	[78.0, 34.0, 12.0, 32]
12033_0213	[95.0, 44.0, 10.0, 41]
03131_1230	[88.0, 39.0, 8.0, 41]
02222_0312	[90.0, 45.0, 4.0, 41]
01120_1023	[89.0, 37.0, 11.0, 41]
02133_3120	[95.0, 43.0, 11.0, 41]
02231_3102	[91.0, 39.0, 11.0, 41]
00222_1230	[82.0, 33.0, 8.0, 41]
31023_0213	[97.0, 42.0, 14.0, 41]
20220_3102	[119.0, 55.0, 14.0, 50]
31231_3012	[107.0, 50.0, 7.0, 50]
33031_1230	[91.0, 44.0, 6.0, 41]
10321_0123	[117.0, 51.0, 16.0, 50]
12212_1203	[98.0, 44.0, 4.0, 50]
10031_2103	[95.0, 40.0, 14.0, 41]
33020_2310	[89.0, 40.0, 8.0, 41]
10312_3102	[107.0, 48.0, 9.0, 50]
10022_0123	[85.0, 37.0, 7.0, 41]
03000_1302	[74.0, 34.0, 8.0, 32]
01222_2013	[88.0, 39.0, 8.0, 41]
22121_3120	[104.0, 46.0, 8.0, 50]
23101_0123	[106.0, 46.0, 10.0, 50]
22010_3102	[88.0, 37.0, 10.0, 41]
33032_1230	[95.0, 46.0, 8.0, 41]
03032_2310	[81.0, 39.0, 10.0, 32]
30223_2013	[117.0, 51.0, 16.0, 50]
23301_3201	[107.0, 47.0, 10.0, 50]
20220_1320	[119.0, 55.0, 14.0, 50]
03213_2310	[93.0, 41.0, 11.0, 41]
23132_2310	[113.0, 51.0, 12.0, 50]
20211_3201	[115.0, 54.0, 11.0, 50]
13313_2103	[100.0, 42.0, 8.0, 50]
11322_0312	[105.0, 47.0, 8.0, 50]
13031_3120	[101.0, 48.0, 12.0, 41]
22031_0132	[92.0, 40.0, 11.0, 41]
33303_1023	[98.0, 40, 8.0, 50]
10220_1302	[111.0, 48.0, 13.0, 50]
02103_0231	[95.0, 44.0, 10.0, 41]
22100_1203	[103.0, 47.0, 6.0, 50]
13000_2310	[90.0, 41.0, 8.0, 41]
22013_2130	[87.0, 37.0, 9.0, 41]
32121_2103	[112.0, 50.0, 12.0, 50]
21001_1203	[99.0, 44.0, 14.0, 41]
32113_2301	[117.0, 51.0, 16.0, 50]
13022_0132	[97.0, 44.0, 12.0, 41]
13121_2310	[118.0, 52.0, 16.0, 50]
23000_0231	[88.0, 37.0, 10.0, 41]
23321_3120	[103.0, 46.0, 7.0, 50]
32103_2103	[113.0, 51.0, 12.0, 50]
00112_1320	[87.0, 35.0, 11.0, 41]
31113_2130	[113.0, 56.0, 7.0, 50]
33013_2031	[91.0, 40.0, 10.0, 41]
21213_3102	[111.0, 50.0, 11.0, 50]
03131_2301	[96.0, 39.0, 16.0, 41]
01221_2130	[97.0, 40.0, 16.0, 41]
33023_3201	[89.0, 38.0, 10.0, 41]
12222_0123	[114.0, 56.0, 8.0, 50]
32023_2310	[100.0, 48.0, 11.0, 41]
02322_1203	[95.0, 44.0, 10.0, 41]
21030_3012	[94.0, 41.0, 12.0, 41]
02110_1023	[95.0, 43.0, 11.0, 41]
11323_3012	[102.0, 44.0, 8.0, 50]
01331_3012	[95.0, 43.0, 11.0, 41]
13030_0123	[105.0, 48.0, 16.0, 41]
22013_3021	[87.0, 38.0, 8.0, 41]
10232_1023	[112.0, 50.0, 12.0, 50]
02230_1320	[91.0, 40.0, 10.0, 41]
03233_3021	[97.0, 42.0, 14.0, 41]
32333_0321	[110.0, 52.0, 8.0, 50]
32311_0321	[117.0, 53.0, 14.0, 50]
03120_2130	[93.0, 42.0, 10.0, 41]
02110_0231	[95.0, 43.0, 11.0, 41]
11210_3102	[105.0, 47.0, 8.0, 50]
03122_1203	[89.0, 39.0, 9.0, 41]
32020_2031	[99.0, 46.0, 12.0, 41]
12000_1230	[88.0, 37.0, 10.0, 41]
03013_3012	[75.0, 32.0, 11.0, 32]
02121_0132	[96.0, 39.0, 16.0, 41]
20021_1230	[85.0, 36.0, 8.0, 41]
20002_0132	[107.0, 52.0, 14.0, 41]
31211_3012	[107.0, 50.0, 7.0, 50]
03221_2310	[95.0, 40.0, 14.0, 41]
11122_0213	[99.0, 43.0, 6.0, 50]
33321_3102	[99.0, 43.0, 6.0, 50]
30222_2013	[110.0, 50.0, 10.0, 50]
12322_0321	[113.0, 53.0, 10.0, 50]
11303_0231	[104.0, 46.0, 8.0, 50]
21301_0132	[117.0, 51.0, 16.0, 50]
12312_2103	[113.0, 53.0, 10.0, 50]
03331_0231	[99.0, 48.0, 10.0, 41]
00210_3210	[85.0, 34.0, 10.0, 41]
32011_0231	[95.0, 41.0, 13.0, 41]
33210_1023	[107.0, 47.0, 10.0, 50]
12203_0132	[103.0, 44.0, 9.0, 50]
10221_1023	[113.0, 52.0, 11.0, 50]
02132_2103	[93.0, 41.0, 11.0, 41]
32232_1023	[98.0, 44.0, 4.0, 50]
33131_3201	[104.0, 46.0, 8.0, 50]
23310_1023	[103.0, 45.0, 8.0, 50]
10311_0123	[109.0, 51.0, 8.0, 50]
00111_1203	[86.0, 37.0, 8.0, 41]
31022_0132	[95.0, 44.0, 10.0, 41]
32212_1230	[104.0, 46.0, 8.0, 50]
02311_0231	[95.0, 42.0, 12.0, 41]
12112_0123	[119.0, 55.0, 14.0, 50]
01323_2013	[96.0, 41.0, 14.0, 41]
01330_1230	[95.0, 43.0, 11.0, 41]
11201_3102	[107.0, 46.0, 11.0, 50]
02101_0321	[88.0, 39.0, 8.0, 41]
23310_2301	[107.0, 47.0, 10.0, 50]
10112_2031	[111.0, 51.0, 10.0, 50]
22112_3120	[113.0, 49.0, 14.0, 50]
21302_3120	[113.0, 52.0, 11.0, 50]
32330_3210	[111.0, 51.0, 10.0, 50]
22333_0213	[100.0, 42.0, 8.0, 50]
00311_1032	[87.0, 39.0, 7.0, 41]
01030_1230	[78.0, 34.0, 12.0, 32]
21320_3120	[113.0, 53.0, 10.0, 50]
21222_1302	[110.0, 52.0, 8.0, 50]
33122_1032	[103.0, 47.0, 6.0, 50]
21002_1032	[99.0, 42.0, 16.0, 41]
13300_0213	[103.0, 47.0, 6.0, 50]
20111_3102	[108.0, 48.0, 10.0, 50]
33221_3120	[107.0, 47.0, 10.0, 50]
32320_0213	[113.0, 47.0, 16.0, 50]
11021_1032	[94.0, 42.0, 11.0, 41]
00221_1320	[91.0, 39.0, 11.0, 41]
13323_1203	[102.0, 44.0, 8.0, 50]
21101_2031	[104.0, 46.0, 8.0, 50]
21330_3012	[111.0, 50.0, 11.0, 50]
23011_0123	[95.0, 43.0, 11.0, 41]
31223_1230	[115.0, 51.0, 14.0, 50]
03021_3012	[77.0, 33.0, 12.0, 32]
30200_1023	[115.0, 51.0, 14.0, 50]
12123_2013	[113.0, 51.0, 12.0, 50]
11132_3120	[99.0, 43.0, 6.0, 50]
33101_3210	[102.0, 44.0, 8.0, 50]
22200_0231	[99.0, 43.0, 6.0, 50]
02320_0312	[95.0, 43.0, 11.0, 41]
23332_2310	[113.0, 56.0, 7.0, 50]
30201_1203	[113.0, 48.0, 15.0, 50]
31233_1023	[109.0, 52.0, 7.0, 50]
20221_2130	[109.0, 49.0, 10.0, 50]
03022_1203	[71.0, 28.0, 11.0, 32]
00111_0123	[80.0, 35.0, 4.0, 41]
22232_0312	[100.0, 42.0, 8.0, 50]
10030_0132	[89.0, 40.0, 8.0, 41]
12000_0213	[90.0, 41.0, 8.0, 41]
23202_2130	[114.0, 52.0, 12.0, 50]
23000_3102	[88.0, 39.0, 8.0, 41]
12033_1320	[95.0, 43.0, 11.0, 41]
10300_3201	[107.0, 47.0, 10.0, 50]
20020_0312	[80.0, 35.0, 4.0, 41]
01121_2031	[84.0, 35.0, 8.0, 41]
11233_2013	[103.0, 45.0, 8.0, 50]
11233_2031	[105.0, 47.0, 8.0, 50]
00203_3021	[87.0, 38.0, 8.0, 41]
13002_0312	[93.0, 41.0, 11.0, 41]
12010_0321	[88.0, 39.0, 8.0, 41]
32233_1302	[99.0, 46.0, 3.0, 50]
33311_0213	[95.0, 42.0, 3.0, 50]
13020_0132	[96.0, 41.0, 14.0, 41]
23023_1032	[95.0, 44.0, 10.0, 41]
00132_3120	[89.0, 36.0, 12.0, 41]
10321_3201	[111.0, 49.0, 12.0, 50]
02001_2031	[71.0, 32.0, 7.0, 32]
00222_2130	[80.0, 35.0, 4.0, 41]
21220_3012	[109.0, 49.0, 10.0, 50]
10310_3210	[113.0, 53.0, 10.0, 50]
01122_2130	[87.0, 38.0, 8.0, 41]
22320_2103	[105.0, 48.0, 7.0, 50]
02111_3102	[92.0, 41.0, 10.0, 41]
22323_0132	[98.0, 44.0, 4.0, 50]
22330_0231	[105.0, 44.0, 11.0, 50]
22320_0321	[105.0, 48.0, 7.0, 50]
33211_0132	[103.0, 45.0, 8.0, 50]
01001_0132	[71.0, 32.0, 7.0, 32]
10110_0213	[107.0, 50.0, 7.0, 50]
11322_1230	[103.0, 47.0, 6.0, 50]
22020_0312	[89.0, 44.0, 4.0, 41]
01033_3120	[75.0, 29.0, 14.0, 32]
11010_3201	[89.0, 44.0, 4.0, 41]
22323_0231	[100.0, 42.0, 8.0, 50]
33012_3012	[87.0, 38.0, 8.0, 41]
02310_0231	[95.0, 41.0, 13.0, 41]
22103_3021	[105.0, 46.0, 9.0, 50]
21011_0312	[97.0, 42.0, 14.0, 41]
22101_3102	[104.0, 44.0, 10.0, 50]
20221_1320	[115.0, 54.0, 11.0, 50]
11233_1320	[103.0, 46.0, 7.0, 50]
31131_1203	[98.0, 44.0, 4.0, 50]
13220_2031	[111.0, 48.0, 13.0, 50]
20220_3012	[109.0, 45.0, 14.0, 50]
23101_1203	[112.0, 50.0, 12.0, 50]
32133_2013	[107.0, 49.0, 8.0, 50]
23122_2301	[107.0, 49.0, 8.0, 50]
32300_1023	[109.0, 49.0, 10.0, 50]
00302_0321	[85.0, 38.0, 6.0, 41]
21002_3102	[99.0, 42.0, 16.0, 41]
21320_2301	[113.0, 51.0, 12.0, 50]
23330_0132	[113.0, 56.0, 7.0, 50]
21032_1203	[99.0, 43.0, 15.0, 41]
02310_0321	[99.0, 43.0, 15.0, 41]
20310_1320	[115.0, 52.0, 13.0, 50]
22322_1302	[99.0, 46.0, 3.0, 50]
23211_3120	[111.0, 51.0, 10.0, 50]
22200_2130	[95.0, 42.0, 3.0, 50]
01032_1023	[77.0, 33.0, 12.0, 32]
13023_1320	[95.0, 43.0, 11.0, 41]
02232_3012	[84.0, 33.0, 10.0, 41]
03230_0312	[95.0, 43.0, 11.0, 41]
00330_1023	[89.0, 34.0, 14.0, 41]
01303_2310	[90.0, 41.0, 8.0, 41]
22302_3120	[103.0, 46.0, 7.0, 50]
33021_0231	[87.0, 37.0, 9.0, 41]
32220_2130	[119.0, 58.0, 11.0, 50]
32211_1203	[105.0, 48.0, 7.0, 50]
30112_2031	[117.0, 53.0, 14.0, 50]
31303_3102	[114.0, 52.0, 12.0, 50]
12113_1320	[111.0, 51.0, 10.0, 50]
01021_2031	[75.0, 32.0, 11.0, 32]
00230_2130	[85.0, 37.0, 7.0, 41]
03213_1023	[93.0, 39.0, 13.0, 41]
13202_1230	[114.0, 50.0, 14.0, 50]
03030_3201	[83.0, 35.0, 16.0, 32]
32101_1320	[108.0, 48.0, 10.0, 50]
20012_0123	[94.0, 42.0, 11.0, 41]
31132_2103	[103.0, 44.0, 9.0, 50]
20311_3201	[113.0, 51.0, 12.0, 50]
23223_2031	[109.0, 45.0, 14.0, 50]
22130_1320	[103.0, 45.0, 8.0, 50]
33333_0231	[100, 50, 0, 50]
01030_0231	[70.0, 30.0, 8.0, 32]
10002_3120	[98.0, 46.0, 11.0, 41]
11022_2301	[85.0, 37.0, 7.0, 41]
31300_3012	[107.0, 50.0, 7.0, 50]
22203_0321	[99.0, 43.0, 6.0, 50]
13000_3102	[92.0, 41.0, 10.0, 41]
33301_2130	[99.0, 42.0, 7.0, 50]
20021_0312	[87.0, 38.0, 8.0, 41]
21113_0231	[117.0, 57.0, 10.0, 50]
31133_0213	[99.0, 46.0, 3.0, 50]
33333_2130	[100, 50, 0, 50]
01013_0213	[81.0, 39.0, 10.0, 32]
23121_2031	[106.0, 46.0, 10.0, 50]
30010_3102	[89.0, 38.0, 10.0, 41]
00313_0231	[84.0, 35.0, 8.0, 41]
30020_3210	[88.0, 37.0, 10.0, 41]
30020_2310	[89.0, 40.0, 8.0, 41]
23321_2103	[105.0, 47.0, 8.0, 50]
23101_2301	[106.0, 46.0, 10.0, 50]
11222_1302	[104.0, 46.0, 8.0, 50]
32132_2013	[109.0, 48.0, 11.0, 50]
02102_2130	[89.0, 38.0, 10.0, 41]
10110_3021	[119.0, 55.0, 14.0, 50]
10122_0231	[107.0, 50.0, 7.0, 50]
13221_0213	[115.0, 49.0, 16.0, 50]
13321_2013	[109.0, 49.0, 10.0, 50]
13233_1203	[113.0, 53.0, 10.0, 50]
00320_3120	[91.0, 40.0, 10.0, 41]
10313_3102	[106.0, 46.0, 10.0, 50]
13023_0321	[94.0, 40.0, 13.0, 41]
23312_3120	[107.0, 46.0, 11.0, 50]
00231_3201	[93.0, 39.0, 13.0, 41]
20231_2301	[113.0, 51.0, 12.0, 50]
22122_2310	[99.0, 43.0, 6.0, 50]
30313_0312	[106.0, 48.0, 8.0, 50]
31301_3021	[113.0, 50.0, 13.0, 50]
31230_3021	[109.0, 50.0, 9.0, 50]
23122_3201	[109.0, 52.0, 7.0, 50]
23211_1230	[115.0, 54.0, 11.0, 50]
31023_2103	[100.0, 42.0, 17.0, 41]
01320_3021	[95.0, 42.0, 12.0, 41]
03031_0231	[84.0, 41.0, 11.0, 32]
30013_2013	[94.0, 42.0, 11.0, 41]
20200_0132	[119.0, 55.0, 14.0, 50]
23212_0312	[118.0, 52.0, 16.0, 50]
02120_3021	[93.0, 42.0, 10.0, 41]
03103_2130	[89.0, 41.0, 7.0, 41]
20200_0312	[107.0, 50.0, 7.0, 50]
20130_0312	[117.0, 53.0, 14.0, 50]
20203_0123	[111.0, 50.0, 11.0, 50]
13023_3102	[95.0, 43.0, 11.0, 41]
30033_0321	[81.0, 37.0, 3.0, 41]
11011_2310	[84.0, 40, 3.0, 41]
22023_0123	[91.0, 44.0, 6.0, 41]
30302_3120	[119.0, 54.0, 15.0, 50]
13330_0321	[115.0, 54.0, 11.0, 50]
01211_1302	[97.0, 42.0, 14.0, 41]
32230_3201	[105.0, 47.0, 8.0, 50]
02130_2130	[93.0, 40.0, 12.0, 41]
20001_1302	[97.0, 46.0, 10.0, 41]
01022_1302	[71.0, 28.0, 11.0, 32]
21120_1023	[103.0, 46.0, 7.0, 50]
02202_0213	[80.0, 35.0, 4.0, 41]
01032_0123	[75.0, 32.0, 11.0, 32]
21131_3120	[104.0, 46.0, 8.0, 50]
13310_3102	[107.0, 48.0, 9.0, 50]
12132_0123	[121.0, 55.0, 16.0, 50]
13113_3120	[107.0, 50.0, 7.0, 50]
02201_1320	[89.0, 39.0, 9.0, 41]
03003_0132	[71.0, 32.0, 7.0, 32]
32232_0213	[100.0, 42.0, 8.0, 50]
02021_3120	[85.0, 41.0, 12.0, 32]
03020_0321	[70.0, 30.0, 8.0, 32]
32330_1320	[107.0, 50.0, 7.0, 50]
01003_2103	[79.0, 36.0, 11.0, 32]
20210_0321	[111.0, 50.0, 11.0, 50]
33210_3102	[109.0, 47.0, 12.0, 50]
31000_2031	[88.0, 39.0, 8.0, 41]
00213_0312	[89.0, 38.0, 10.0, 41]
01111_2301	[90.0, 45.0, 4.0, 41]
12032_3102	[99.0, 44.0, 14.0, 41]
21203_1302	[119.0, 54.0, 15.0, 50]
32211_1023	[103.0, 46.0, 7.0, 50]
21320_2130	[107.0, 48.0, 9.0, 50]
30121_1023	[106.0, 46.0, 10.0, 50]
03232_3021	[96.0, 39.0, 16.0, 41]
20002_1230	[99.0, 44.0, 14.0, 41]
11023_3021	[93.0, 40.0, 12.0, 41]
11221_3021	[103.0, 46.0, 7.0, 50]
13230_2031	[113.0, 50.0, 13.0, 50]
32120_3102	[112.0, 50.0, 12.0, 50]
30320_2013	[113.0, 50.0, 13.0, 50]
02032_0312	[75.0, 32.0, 11.0, 32]
10212_0231	[108.0, 50.0, 8.0, 50]
01110_2130	[105.0, 50.0, 14.0, 41]
12221_3021	[113.0, 56.0, 7.0, 50]
22230_0321	[99.0, 42.0, 7.0, 50]
33003_3201	[89.0, 34.0, 14.0, 41]
01230_0123	[99.0, 43.0, 15.0, 41]
10213_3012	[113.0, 51.0, 12.0, 50]
02112_1320	[97.0, 43.0, 13.0, 41]
12003_1320	[97.0, 43.0, 13.0, 41]
11232_1230	[102.0, 44.0, 8.0, 50]
02213_0213	[85.0, 36.0, 8.0, 41]
11100_1230	[99.0, 43.0, 6.0, 50]
03133_1320	[95.0, 44.0, 10.0, 41]
20233_3102	[115.0, 54.0, 11.0, 50]
22021_3102	[93.0, 44.0, 8.0, 41]
23002_3021	[95.0, 41.0, 13.0, 41]
23113_0231	[117.0, 51.0, 16.0, 50]
12102_3201	[111.0, 50.0, 11.0, 50]
30212_1302	[112.0, 50.0, 12.0, 50]
10322_0123	[113.0, 52.0, 11.0, 50]
30203_3120	[117.0, 52.0, 15.0, 50]
30210_0132	[117.0, 53.0, 14.0, 50]
33133_3120	[99.0, 46.0, 3.0, 50]
23312_0231	[103.0, 43.0, 10.0, 50]
11113_1320	[109.0, 53.0, 6.0, 50]
33220_3012	[111.0, 47.0, 14.0, 50]
02300_2130	[91.0, 43.0, 7.0, 41]
12301_0231	[111.0, 49.0, 12.0, 50]
11321_3021	[103.0, 46.0, 7.0, 50]
32030_2103	[90.0, 41.0, 8.0, 41]
21311_3201	[113.0, 53.0, 10.0, 50]
22021_2301	[94.0, 46.0, 7.0, 41]
31201_3120	[119.0, 53.0, 16.0, 50]
01133_0213	[85.0, 37.0, 7.0, 41]
31232_3102	[108.0, 50.0, 8.0, 50]
33010_2310	[89.0, 40.0, 8.0, 41]
20131_0132	[112.0, 50.0, 12.0, 50]
32113_1320	[115.0, 51.0, 14.0, 50]
11113_0132	[109.0, 53.0, 6.0, 50]
33303_3120	[100.0, 42.0, 8.0, 50]
32230_2031	[103.0, 44.0, 9.0, 50]
21022_3201	[89.0, 42.0, 6.0, 41]
20221_0321	[107.0, 50.0, 7.0, 50]
32200_3210	[103.0, 45.0, 8.0, 50]
11121_3012	[94.0, 40, 4.0, 50]
13122_0213	[111.0, 51.0, 10.0, 50]
20313_0132	[114.0, 50.0, 14.0, 50]
30322_1203	[111.0, 47.0, 14.0, 50]
02230_2103	[85.0, 37.0, 7.0, 41]
21103_3021	[105.0, 46.0, 9.0, 50]
12102_0312	[111.0, 45.0, 16.0, 50]
21201_3102	[113.0, 50.0, 13.0, 50]
22300_2301	[103.0, 47.0, 6.0, 50]
03223_0132	[93.0, 41.0, 11.0, 41]
33300_0213	[99.0, 43.0, 6.0, 50]
03220_3201	[97.0, 40.0, 16.0, 41]
21110_0132	[115.0, 54.0, 11.0, 50]
03301_3102	[87.0, 38.0, 8.0, 41]
20202_1302	[106.0, 48.0, 8.0, 50]
23120_3102	[113.0, 51.0, 12.0, 50]
22313_0213	[102.0, 42.0, 10.0, 50]
30231_2310	[113.0, 51.0, 12.0, 50]
11333_1320	[104.0, 46.0, 8.0, 50]
03102_2031	[95.0, 44.0, 10.0, 41]
10011_1302	[81.0, 34.0, 6.0, 41]
32201_3120	[109.0, 47.0, 12.0, 50]
13213_3012	[113.0, 53.0, 10.0, 50]
33310_1023	[99.0, 41.0, 8.0, 50]
22001_0132	[92.0, 40.0, 11.0, 41]
03020_0213	[78.0, 34.0, 12.0, 32]
30033_1032	[87.0, 40.0, 6.0, 41]
10210_2013	[113.0, 53.0, 10.0, 50]
33302_1032	[101.0, 42.0, 9.0, 50]
22101_0123	[104.0, 46.0, 8.0, 50]
11010_2103	[95.0, 46.0, 8.0, 41]
22223_1203	[109.0, 53.0, 6.0, 50]
01313_3210	[88.0, 39.0, 8.0, 41]
13120_0132	[121.0, 54.0, 17.0, 50]
02133_3201	[97.0, 44.0, 12.0, 41]
22223_2301	[105.0, 52.0, 3.0, 50]
32110_2310	[111.0, 48.0, 13.0, 50]
00012_0123	[70.0, 31.0, 7.0, 32]
00103_3102	[85.0, 36.0, 8.0, 41]
10220_0132	[119.0, 53.0, 16.0, 50]
11031_1302	[89.0, 38.0, 10.0, 41]
12012_3201	[95.0, 44.0, 10.0, 41]
02101_3021	[88.0, 39.0, 8.0, 41]
02221_3120	[99.0, 48.0, 10.0, 41]
11101_1032	[94.0, 40, 4.0, 50]
21131_1320	[102.0, 44.0, 8.0, 50]
11330_0123	[109.0, 45.0, 14.0, 50]
01323_3012	[96.0, 41.0, 14.0, 41]
13013_3120	[95.0, 44.0, 10.0, 41]
33101_0231	[104.0, 46.0, 8.0, 50]
13022_0231	[95.0, 44.0, 10.0, 41]
03120_0321	[93.0, 40.0, 12.0, 41]
03111_0213	[90.0, 41.0, 8.0, 41]
32002_1302	[93.0, 41.0, 11.0, 41]
12213_1320	[103.0, 46.0, 7.0, 50]
33310_3210	[99.0, 43.0, 6.0, 50]
30121_1203	[112.0, 48.0, 14.0, 50]
01310_1032	[93.0, 42.0, 10.0, 41]
32132_0123	[113.0, 53.0, 10.0, 50]
30113_0213	[113.0, 52.0, 11.0, 50]
00311_3012	[85.0, 37.0, 7.0, 41]
